,,,配材スケジュール,,,,,1月13日火曜日,,,,,,,
,,IA・VL,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00
,板継,,,,,,,,,,,,,,
,１A1,(08)N6s,"㊏(08)B5s
外板D1・２・３・４",,,"(08)N6s
５F部材８：００",,"(08)N7ps
小部材８：００",,"(08)BB6ｓ
中組・１A3～１A1　１５：００",,,,,
,1Ａ2,,"㊏(13)Ｈ３ｓ　DK連絡有
６Ｆ部材・７Ｆ山部材8時",,,"㊏(08)H1ｐ
６Ｆ部材8時",,"(13)H8ps
小部材",,"(13)６D
小部材",,,,,
,1Ａ3,"(11)LD9ｓ
(08)B7GK㊏","㊏(08)B1A⑧
外板最後",,"㊏(08)B8・N8ｐｓ
外板④・Ｎ８ＢＢ部分",,,,"(08)B1A
小部材・６F部材９：００",,,"(11)LD9ｓ
小部材・８FKL・５F部材１４：００",,,
,先付,,"㊏(11)LC11
㊏８Fコルゲート②・㊋６Fエスケープ",,,,"㊏(11)TC112
コルゲート残り",,"㊏(13)５Dｓ　曲①０W火曜日搬入になります・・・
６Ｆ壁１０：００",,,,,,
,2A1,(08)L4s,"(08)L4ｓ　VL50・６８・６９・７０Z・７１Z・７６Z・７７Z
小部材・６Ｆ部材出来次第９：００",,,,,,,,,,,,
,2A2,,"㊏(11)D7s
パネル前スキットでっかいの13時",,,,"㊏(08)２E2s
５F部材・友愛寮前スキット壁14時",,,,,,,,
,2A3,"(11)D7p
(11)HR5
(00)DC14
(08)１７XL2s
９L2・１３L2s
","㊏(11)D7p
小部材・７Ｆ山ベース・
５F部材・食堂８：００",,,"㊏(11)HR5ｐｓ
５F部材・食堂
１０：００",,"㊏(00)DC14
小部材・６F部材
１３：００",,"㊏(08)１７XL2s　食堂
小部材・＜Ａ＞・５F部材
１６：００",,,"(08)９L2・１３L2＜A>
小部材・５F部材",,
,依頼工事,,,,,"3号山～１SY
レーダーマストのゴミ１１：００",,,,,,,,,
,連絡事項,,,,,,,"改善提案
水曜までに",,,,１／１５トレーラーバックカメラ取付,,,
,,,,,,,,,,,,,,,
